Code,Name,Monthly,From,To,Subject,Subject ID,Chapter,Chapter ID
243530,מתקני מים,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243610,מערכות ביוב,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243620,קווי ביוב,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243630,מתקני ביוב,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243710,מבנה פלדה ומסגרות חרש,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243720,גשרי שילוט,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243730,קונסטרוקצית פלדה,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243810,עבודות רג'י,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243820,כוח אדם,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243830,ציוד,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243910,קירות תמך מקרקע משוריינת,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
243920,קיר מקרקע משוריינת,TRUE,1/16/2010,4/27/2026,"מדד מחירי תשומה בסלילה וגישור (ללא מע""מ), לפי פרקי עבודה",127,מדד מחירי תשומה בסלילה וגישור,d
240160,עדש,TRUE,1/16/1983,4/27/2026,"מדד מחירים של תשומות נבחרות בסלילה וגישור (ללא מע""מ)",128,מדד מחירי תשומה בסלילה וגישור,d
240170,סומסום,TRUE,1/16/1983,4/27/2026,"מדד מחירים של תשומות נבחרות בסלילה וגישור (ללא מע""מ)",128,מדד מחירי תשומה בסלילה וגישור,d
240230,ביטומן לכבישים,TRUE,1/16/1983,4/27/2026,"מדד מחירים של תשומות נבחרות בסלילה וגישור (ללא מע""מ)",128,מדד מחירי תשומה בסלילה וגישור,d
240240,חומרי נפץ,TRUE,1/16/1983,4/27/2026,"מדד מחירים של תשומות נבחרות בסלילה וגישור (ללא מע""מ)",128,מדד מחירי תשומה בסלילה וגישור,d
240245,בדיקות תקן,TRUE,1/16/2010,4/27/2026,"מדד מחירים של תשומות נבחרות בסלילה וגישור (ללא מע""מ)",128,מדד מחירי תשומה בסלילה וגישור,d
240246,"בטון אספלט בזלתי מסוג תא""מ 19",TRUE,1/16/2010,4/27/2026,"מדד מחירים של תשומות נבחרות בסלילה וגישור (ללא מע""מ)",128,מדד מחירי תשומה בסלילה וגישור,d
260010,מדד מחירי תשומה בענף החקלאות - כללי,TRUE,10/16/1976,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260020,המדד ללא שכר של עובדים בחקלאות,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
261010,תשומות בגידולים צמחיים,TRUE,1/16/1987,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
261020,תשומות בבעלי חיים,TRUE,1/16/1987,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260030,מספוא לבעלי חיים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260040,תערובות,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260050,תערובות לעופות,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260060,תערובות לבקר,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260070,תערובות לצאן ולבעלי חיים אחרים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260075,בליל מספוא לבקר,TRUE,1/16/2001,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260076,בליל למספוא לרפת חלב,TRUE,1/16/2021,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260078,בליל למספוא לרפת פיטום,TRUE,1/16/2021,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260087,מספוא גס לבעלי חיים,TRUE,1/16/2021,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260085,"חומרים בהאבסה ישירה (גרעינים, שחת, קש וכו')",TRUE,1/16/2001,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260100,אפרוחים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260110,"זרעים, פקעות ושתילים",TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260120,זרעים לירקות וגידולי שדה,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260125,שתילים,TRUE,1/16/2021,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260140,שתילי מטעים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260145,שתילים אחרים,TRUE,1/16/2021,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260150,דשנים וזבלים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260160,דשנים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260170,דשנים חנקניים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260180,דשנים זרחניים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260190,דשנים אשלגניים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260200,דשנים מורכבים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260210,דשנים אורגניים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260220,זבלים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260230,חומרי הדברה,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260240,קוטלי עשבים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260250,קוטלי פטריות וחיידקים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260260,קוטלי חרקים ואקריות,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260270,חומרים אחרים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260280,מים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260290,"דלק, שמנים וחשמל",TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260300,דלק,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260310,שמני מנוע וסיכה,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260320,חשמל,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260330,חומרי אריזה ואריזות,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
260340,חומרי בנייה למבנים חקלאיים וכיסויים פלסטיים,TRUE,1/16/1983,4/27/2026,"מדד מחירי תשומה בענף החקלאות (ללא מע""מ), לפי קבוצות ראשיות וקבוצות משניות",55,מדד מחירי תשומה בחקלאות,e
